Ux_mps,Uy_mps,r_radps,ax_mps2,ay_mps2,speed_rpm,delta_rad,Single_Motor_TxR_Nm,latitude,longitude,altitude,roll_rad,pitch_rad,yaw_rad,gps_state,UWB_x_m,UWB_y_m,EKF_x_m,EKF_y_m
0.00131952,0.02326049,0.00000000,0.00652291,0.00670239,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01514587,-0.01131748,-1.34832715,0,0.87300003,1.60000002,0.85185662,1.59825642
0.00131952,0.02326049,0.00000000,0.02067142,0.00136529,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01514587,-0.01131748,-1.34832715,0,0.86699998,1.59399998,0.85185662,1.59825642
0.00184134,0.02316451,0.00000000,0.02067142,0.00136529,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01516632,-0.01130475,-1.34835269,0,0.86500001,1.59399998,0.85644148,1.59720671
0.00184134,0.02316451,0.00000000,0.01674814,-0.00957393,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01516632,-0.01130475,-1.34835269,0,0.86799997,1.59500003,0.85644148,1.59720671
0.00188861,0.02345163,0.00000000,0.01674814,-0.00957393,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01516768,-0.01134640,-1.34836347,0,0.86799997,1.60000002,0.86036779,1.59746780
0.00188861,0.02345163,0.00000000,0.00190101,0.01736502,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01516768,-0.01134640,-1.34836347,0,0.85500002,1.59000003,0.86036779,1.59746780
0.00151667,0.02311943,0.00000000,0.00190101,0.01736502,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01516723,-0.01134645,-1.34839043,0,0.84799999,1.59599996,0.85864248,1.59645062
0.00151667,0.02311943,0.00000000,-0.00014084,0.00074355,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01516723,-0.01134645,-1.34839043,0,0.83099997,1.59500003,0.85864248,1.59645062
0.00087686,0.02250431,0.00000000,-0.00014084,0.00074355,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01517497,-0.01134667,-1.34989018,0,0.82300001,1.60300004,0.85068229,1.59739883
0.00087686,0.02250431,0.00000000,0.01695502,-0.00668978,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01517497,-0.01134667,-1.34989018,0,0.82400000,1.60599995,0.85068229,1.59739883
0.00005008,0.02221578,0.00000000,0.01695502,-0.00668978,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01517639,-0.01133833,-1.35004766,0,0.82400000,1.61399996,0.84414662,1.60112368
0.00005008,0.02221578,0.00000000,0.01050248,-0.00142718,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01517639,-0.01133833,-1.35004766,0,0.80599999,1.61000001,0.84414662,1.60112368
-0.00062317,0.02189311,0.00000000,0.01050248,-0.00142718,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01516590,-0.01131995,-1.34950395,0,0.80900002,1.61600006,0.83490505,1.60465550
-0.00062317,0.02189311,0.00000000,0.00254374,0.00037055,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01516590,-0.01131995,-1.34950395,0,0.81800002,1.61099994,0.83490505,1.60465550
-0.00061357,0.02171958,0.00000000,0.01676650,-0.03486896,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01519213,-0.01131438,-1.34929512,0,0.81699997,1.61000001,0.83280112,1.60569667
-0.00032322,0.02139976,0.00000000,0.01676650,-0.03486896,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01516572,-0.01126505,-1.34920275,0,0.81599998,1.60899997,0.82905114,1.60691109
-0.00032322,0.02139976,0.00000000,-0.00293053,0.01171530,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01516572,-0.01126505,-1.34920275,0,0.81599998,1.60899997,0.82905114,1.60691109
-0.00067223,0.02118045,0.00000000,-0.00293053,0.01171530,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01516294,-0.01127464,-1.34920515,0,0.81000000,1.60399997,0.82531172,1.60694185
-0.00067223,0.02118045,0.00000000,0.00818545,-0.00436650,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01516294,-0.01127464,-1.34920515,0,0.81300002,1.60399997,0.82531172,1.60694185
-0.00023407,0.02073911,0.00000000,0.00818545,-0.00436650,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01513773,-0.01128475,-1.34925023,0,0.80900002,1.60500002,0.82204751,1.60645487
-0.00023407,0.02073911,0.00000000,-0.00043954,0.00237751,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01513773,-0.01128475,-1.34925023,0,0.80000001,1.61399996,0.82204751,1.60645487
-0.00076403,0.02055830,0.00000000,-0.00043954,0.00237751,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01513359,-0.01126353,-1.34922728,0,0.80699998,1.62000000,0.81774302,1.60960525
-0.00076403,0.02055830,0.00000000,0.01026359,-0.00831782,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01513359,-0.01126353,-1.34922728,0,0.79400003,1.62199998,0.81774302,1.60960525
-0.00149058,0.02017267,0.00000000,0.01026359,-0.00831782,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01513674,-0.01127188,-1.34920953,0,0.77300000,1.61099994,0.80885071,1.61159743
-0.00149058,0.02017267,0.00000000,0.00702689,0.00113349,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01513674,-0.01127188,-1.34920953,0,0.78100002,1.60399997,0.80885071,1.61159743
-0.00065377,0.01986301,0.00000000,0.00702689,0.00113349,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01511130,-0.01122757,-1.34918249,0,0.78600001,1.58599997,0.80266568,1.60703507
-0.00065377,0.01986301,0.00000000,-0.01100862,-0.01529164,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01511130,-0.01122757,-1.34918249,0,0.79600000,1.58200002,0.80266568,1.60703507
0.00049279,0.01931711,0.00000000,-0.01100862,-0.01529164,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01510649,-0.01124394,-1.34916551,0,0.79200000,1.58200002,0.80090096,1.60030984
0.00049279,0.01931711,0.00000000,0.00907305,0.00050770,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01510649,-0.01124394,-1.34916551,0,0.79500002,1.59000003,0.80090096,1.60030984
0.00089743,0.01913467,0.00000000,0.00907305,0.00050770,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01509594,-0.01123548,-1.34916749,0,0.79100001,1.58399999,0.79934810,1.59672621
0.00089743,0.01913467,0.00000000,0.00347369,-0.00506165,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01509594,-0.01123548,-1.34916749,0,0.79500002,1.58700001,0.79934810,1.59672621
0.00155220,0.01933671,0.00000000,0.00347369,-0.00506165,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01511337,-0.01124783,-1.34917323,0,0.79900002,1.58599997,0.79941097,1.59402090
0.00155220,0.01933671,0.00000000,0.01719817,-0.00551728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01511337,-0.01124783,-1.34917323,0,0.77499998,1.58000004,0.79941097,1.59402090
0.00189379,0.01894817,0.00000000,0.01719817,-0.00551728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01505380,-0.01126018,-1.34919044,0,0.76700002,1.58399999,0.79223198,1.59087921
0.00189379,0.01894817,0.00000000,0.01788412,-0.02473893,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01505380,-0.01126018,-1.34919044,0,0.76800001,1.58899999,0.79223198,1.59087921
0.00181037,0.01857299,0.00000000,0.01788412,-0.02473893,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01506012,-0.01134083,-1.34914109,0,0.75500000,1.59700000,0.78434964,1.59165878
0.00181037,0.01857299,0.00000000,0.01631556,-0.00091458,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01506012,-0.01134083,-1.34914109,0,0.74500000,1.59899998,0.78434964,1.59165878
0.00149604,0.01830609,0.00000000,0.00382537,-0.00220152,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01507363,-0.01134837,-1.34918948,0,0.75500000,1.59399998,0.77889794,1.59281565
0.00137145,0.01787941,0.00000000,0.00382537,-0.00220152,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01506993,-0.01134042,-1.34921485,0,0.75000000,1.59200001,0.77224979,1.59296130
0.00137145,0.01787941,0.00000000,0.02143364,-0.00000494,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01506993,-0.01134042,-1.34921485,0,0.75000000,1.59500003,0.77224979,1.59296130
0.00131954,0.01781988,0.00000000,0.02143364,-0.00000494,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01505431,-0.01134064,-1.34927287,0,0.74900001,1.60300004,0.76663884,1.59482017
0.00131954,0.01781988,0.00000000,0.00191680,0.00735474,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01505431,-0.01134064,-1.34927287,0,0.76400000,1.60899997,0.76663884,1.59482017
0.00050175,0.01774124,0.00000000,0.00191680,0.00735474,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01506080,-0.01135807,-1.34920572,0,0.78100002,1.61399996,0.76897863,1.59957071
0.00050175,0.01774124,0.00000000,0.01800773,-0.00122729,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01506080,-0.01135807,-1.34920572,0,0.78600001,1.60599995,0.76897863,1.59957071
0.00069277,0.01788080,0.00000000,0.01800773,-0.00122729,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01506982,-0.01134172,-1.34918243,0,0.78399998,1.61500001,0.77389385,1.60277511
0.00069277,0.01788080,0.00000000,0.00153315,-0.00302274,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01506982,-0.01134172,-1.34918243,0,0.77100003,1.62300003,0.77389385,1.60277511
-0.00018624,0.01781753,0.00000000,0.00153315,-0.00302274,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01506346,-0.01136466,-1.34919716,0,0.76400000,1.62500000,0.77264710,1.60876649
-0.00018624,0.01781753,0.00000000,0.00689065,0.00569609,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01506346,-0.01136466,-1.34919716,0,0.76400000,1.62600005,0.77264710,1.60876649
-0.00079247,0.01761437,0.00000000,0.00689065,0.00569609,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01507596,-0.01138907,-1.34923352,0,0.76400000,1.62699997,0.77084995,1.61380368
-0.00079247,0.01761437,0.00000000,0.00675155,-0.00279737,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01507596,-0.01138907,-1.34923352,0,0.75900000,1.62899995,0.77084995,1.61380368
-0.00116145,0.01751883,0.00000000,0.00675155,-0.00279737,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01506352,-0.01140143,-1.34921185,0,0.75199997,1.62600005,0.76715914,1.61770628
-0.00116145,0.01751883,0.00000000,0.00147228,-0.00270544,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01506352,-0.01140143,-1.34921185,0,0.74299997,1.62800002,0.76715914,1.61770628
-0.00168611,0.01738976,0.00000000,0.01422597,-0.01225498,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01502950,-0.01139679,-1.34922418,0,0.73900002,1.62899995,0.76054977,1.62087951
-0.00168611,0.01738976,0.00000000,0.01422597,-0.01225498,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01502950,-0.01139679,-1.34922418,0,0.73799998,1.62500000,0.76054977,1.62087951
-0.00146160,0.01739962,0.00000000,0.01308311,-0.00913895,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01505117,-0.01141312,-1.34920725,0,0.75300002,1.62399995,0.75717830,1.62204584
-0.00146160,0.01739962,0.00000000,0.01308311,-0.00913895,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01505117,-0.01141312,-1.34920725,0,0.74000001,1.62100005,0.75717830,1.62204584
-0.00181262,0.01704531,0.00000000,0.01462769,0.00803413,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01508118,-0.01145091,-1.34917937,0,0.73699999,1.63100004,0.75259900,1.62343467
-0.00181262,0.01704531,0.00000000,0.01462769,0.00803413,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01508118,-0.01145091,-1.34917937,0,0.71700001,1.63499999,0.75259900,1.62343467
-0.00245218,0.01678325,0.00000000,-0.00381919,-0.01024695,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01508625,-0.01143399,-1.34923087,0,0.71499997,1.63800001,0.74765346,1.62527095
-0.00281894,0.01627147,0.00000000,-0.00381919,-0.01024695,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01506447,-0.01142184,-1.34921725,0,0.70599997,1.63100004,0.73795122,1.62795040
-0.00281894,0.01627147,0.00000000,0.00852415,-0.00227904,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01506447,-0.01142184,-1.34921725,0,0.68599999,1.62000000,0.73795122,1.62795040
-0.00263074,0.01555644,0.00000000,0.00852415,-0.00227904,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01509614,-0.01143310,-1.34836817,0,0.70599997,1.62399995,0.72724495,1.62657787
-0.00263074,0.01555644,0.00000000,-0.00279291,0.00454244,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01509614,-0.01143310,-1.34836817,0,0.69400001,1.61899996,0.72724495,1.62657787
-0.00273600,0.01522281,0.00000000,-0.00279291,0.00454244,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01508519,-0.01142570,-1.34821789,0,0.70200002,1.63199997,0.71985377,1.62663480
-0.00273600,0.01522281,0.00000000,0.01467888,0.00951209,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01508519,-0.01142570,-1.34821789,0,0.70899999,1.63600004,0.71985377,1.62663480
-0.00284331,0.01553690,0.00000000,0.01467888,0.00951209,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01505831,-0.01140935,-1.34803630,0,0.72299999,1.63499999,0.71945351,1.62925992
-0.00284331,0.01553690,0.00000000,0.01291538,-0.00339837,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01505831,-0.01140935,-1.34803630,0,0.72700000,1.62699997,0.71945351,1.62925992
-0.00248625,0.01572299,0.00000000,0.01291538,-0.00339837,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01508399,-0.01141908,-1.34799443,0,0.73799998,1.63699996,0.72361915,1.63030643
-0.00248625,0.01572299,0.00000000,-0.00594386,-0.00026613,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01508399,-0.01141908,-1.34799443,0,0.74000001,1.63399994,0.72361915,1.63030643
-0.00222654,0.01593860,0.00000000,-0.00594386,-0.00026613,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01507337,-0.01140834,-1.34826018,0,0.74699998,1.63000000,0.72959310,1.63090368
-0.00222654,0.01593860,0.00000000,0.00087298,-0.00687968,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01507337,-0.01140834,-1.34826018,0,0.75900000,1.63900006,0.72959310,1.63090368
-0.00162050,0.01611382,0.00000000,0.00087298,-0.00687968,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01511303,-0.01141856,-1.34818677,0,0.75400001,1.63499999,0.73735864,1.63268454
-0.00162050,0.01611382,0.00000000,-0.01065151,-0.01786081,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01511303,-0.01141856,-1.34818677,0,0.76300001,1.65199995,0.73735864,1.63268454
-0.00209507,0.01558122,0.00000000,-0.01065151,-0.01786081,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01513118,-0.01143402,-1.34802772,0,0.76099998,1.66600001,0.74449132,1.64022389
-0.00209507,0.01558122,0.00000000,-0.01123049,0.02501525,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01513118,-0.01143402,-1.34802772,0,0.74900001,1.67600000,0.74449132,1.64022389
-0.00278187,0.01503173,0.00000000,0.02390687,0.00288790,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01515301,-0.01141086,-1.34810299,0,0.73799998,1.68499994,0.74537085,1.64562502
-0.00434154,0.01531342,0.00000000,0.02390687,0.00288790,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01513994,-0.01137571,-1.34806835,0,0.72700000,1.69400001,0.74222160,1.65800336
-0.00434154,0.01531342,0.00000000,0.01549905,-0.00168101,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01513994,-0.01137571,-1.34806835,0,0.71799999,1.68599999,0.74222160,1.65800336
-0.00510595,0.01545199,0.00000000,0.01549905,-0.00168101,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01511664,-0.01138784,-1.34802915,0,0.72799999,1.67499995,0.73757444,1.66433012
-0.00510595,0.01545199,0.00000000,0.02220726,-0.01613551,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01511664,-0.01138784,-1.34802915,0,0.73699999,1.66600001,0.73757444,1.66433012
-0.00434033,0.01559396,0.00000000,0.02220726,-0.01613551,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01510736,-0.01135839,-1.34802006,0,0.72000003,1.66100001,0.73541472,1.66429725
-0.00434033,0.01559396,0.00000000,0.01222463,0.00821309,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01510736,-0.01135839,-1.34802006,0,0.72000003,1.66499996,0.73541472,1.66429725
-0.00439044,0.01558378,0.00000000,0.01222463,0.00821309,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01509916,-0.01133174,-1.34804985,0,0.71799999,1.67200005,0.73140607,1.66578356
-0.00439044,0.01558378,0.00000000,0.01304708,-0.00490222,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01509916,-0.01133174,-1.34804985,0,0.70499998,1.67799997,0.73140607,1.66578356
-0.00441778,0.01567981,0.00000000,0.01304708,-0.00490222,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01514331,-0.01130972,-1.34807935,0,0.71100003,1.67900002,0.72558778,1.66953954
-0.00441778,0.01567981,0.00000000,0.00470089,-0.00129433,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01514331,-0.01130972,-1.34807935,0,0.72600001,1.68200004,0.72558778,1.66953954
-0.00412135,0.01550144,0.00000000,0.00158199,-0.00353212,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01515769,-0.01131829,-1.34809533,0,0.71100003,1.67100000,0.72395667,1.67156775
-0.00412135,0.01550144,0.00000000,0.02234197,-0.00887462,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01515769,-0.01131829,-1.34809533,0,0.70200002,1.66100001,0.72395667,1.67156775
-0.00332581,0.01545030,0.00000000,0.00314831,0.00902367,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01516988,-0.01133105,-1.34811463,0,0.70499998,1.66100001,0.71891477,1.66889823
-0.00332581,0.01545030,0.00000000,0.00314831,0.00902367,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01516988,-0.01133105,-1.34811463,0,0.70400000,1.65699995,0.71891477,1.66889823
-0.00300586,0.01507056,0.00000000,0.00314831,0.00902367,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01512369,-0.01129683,-1.34811465,0,0.69599998,1.65600002,0.71415200,1.66570408
-0.00300586,0.01507056,0.00000000,0.02372119,-0.01418219,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01512369,-0.01129683,-1.34811465,0,0.69000000,1.65400004,0.71415200,1.66570408
-0.00212548,0.01504461,0.00000000,-0.00966897,-0.00683821,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01512562,-0.01130699,-1.34812014,0,0.69999999,1.65600002,0.70953677,1.66297805
-0.00212548,0.01504461,0.00000000,-0.00966897,-0.00683821,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01512562,-0.01130699,-1.34812014,0,0.67199999,1.66100001,0.70953677,1.66297805
-0.00200780,0.01451153,0.00000000,0.02463302,0.00299407,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01513527,-0.01131966,-1.34814646,0,0.69000000,1.65900004,0.70241650,1.66232431
-0.00200780,0.01451153,0.00000000,0.02463302,0.00299407,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01513527,-0.01131966,-1.34814646,0,0.67900002,1.66299999,0.70241650,1.66232431
-0.00172230,0.01437373,0.00000000,0.01021481,0.00559645,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01517312,-0.01133852,-1.34811662,0,0.69400001,1.65600002,0.69870506,1.66164517
-0.00172230,0.01437373,0.00000000,0.03585486,-0.00580736,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01517312,-0.01133852,-1.34811662,0,0.69999999,1.65400004,0.69870506,1.66164517
-0.00103533,0.01451017,0.00000000,0.01173446,0.01908007,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01517456,-0.01138789,-1.34809565,0,0.69199997,1.64400005,0.69835442,1.65821127
-0.00103533,0.01451017,0.00000000,0.01173446,0.01908007,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01517456,-0.01138789,-1.34809565,0,0.69999999,1.64800000,0.69835442,1.65821127
