Ux_mps,Uy_mps,r_radps,ax_mps2,ay_mps2,speed_rpm,delta_rad,Single_Motor_TxR_Nm,latitude,longitude,altitude,roll_rad,pitch_rad,yaw_rad,gps_state,UWB_x_m,UWB_y_m,EKF_x_m,EKF_y_m
0.00000000,0.00000000,0.00000000,0.01784000,0.00667426,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01248207,-0.01834625,-1.44166142,2.00000000,0.57900000,0.39199999,0.56400915,0.40375417
0.00000000,0.00000000,0.00000000,0.00271482,0.01703863,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01229753,-0.01842012,-1.42367617,2.00000000,0.60500002,0.40000001,0.56400915,0.40375417
0.00000000,0.00000000,0.00000000,0.00271482,0.01703863,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01229753,-0.01842012,-1.42367617,2.00000000,0.59700000,0.40200001,0.57894812,0.40019184
0.00000000,0.00000000,0.00000000,-0.00426747,0.00680896,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01234531,-0.01839141,-1.42599191,2.00000000,0.58899999,0.38800001,0.58559095,0.39711815
0.00000000,0.00000000,0.00000000,-0.00426747,0.00680896,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01234531,-0.01839141,-1.42599191,2.00000000,0.57300001,0.37400001,0.58559095,0.39711815
0.00000000,0.00000000,0.00000000,0.00644458,0.00920743,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01232989,-0.01836903,-1.42596514,2.00000000,0.57200003,0.40500000,0.58230552,0.39064010
0.00000000,0.00000000,0.00000000,0.00644458,0.00920743,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01232989,-0.01836903,-1.42596514,2.00000000,0.57999998,0.38900000,0.58230552,0.39064010
0.00000000,0.00000000,0.00000000,-0.00847034,0.02387196,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01234930,-0.01831749,-1.42669601,2.00000000,0.55599999,0.40099999,0.57981221,0.39297777
0.00000000,0.00000000,0.00000000,-0.00847034,0.02387196,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01234930,-0.01831749,-1.42669601,2.00000000,0.57400000,0.41700000,0.57981221,0.39297777
0.00000000,0.00000000,0.00000000,0.00016129,0.01157861,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01235335,-0.01828681,-1.42630293,2.00000000,0.57200003,0.41000000,0.57356819,0.40113618
0.00000000,0.00000000,0.00000000,0.00088493,0.00938883,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01233652,-0.01826646,-1.42608853,2.00000000,0.57700002,0.41200000,0.57324798,0.40357314
0.00000000,0.00000000,0.00000000,0.00088493,0.00938883,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01233652,-0.01826646,-1.42608853,2.00000000,0.59200001,0.41000000,0.57324798,0.40357314
0.00000000,0.00000000,0.00000000,0.00450152,0.02417745,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01231809,-0.01823685,-1.42616863,2.00000000,0.58099997,0.41800001,0.57926534,0.40704251
0.00000000,0.00000000,0.00000000,0.00450152,0.02417745,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01231809,-0.01823685,-1.42616863,2.00000000,0.59700000,0.41900000,0.58457543,0.41254220
0.00000000,0.00000000,0.00000000,0.00450152,0.02417745,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01232114,-0.01822949,-1.42616007,2.00000000,0.59399998,0.40599999,0.58457543,0.41254220
0.00000000,0.00000000,0.00000000,-0.00569497,0.01419743,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01228948,-0.01821702,-1.42619034,2.00000000,0.57900000,0.40099999,0.58734242,0.41082747
0.00000000,0.00000000,0.00000000,-0.01393587,0.00336067,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01230449,-0.01819860,-1.42630126,2.00000000,0.59299999,0.41299999,0.58734242,0.41082747
0.00000000,0.00000000,0.00000000,-0.01393587,0.00336067,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01230449,-0.01819860,-1.42630126,2.00000000,0.57300001,0.40599999,0.58736643,0.40951359
0.00000000,0.00000000,0.00000000,-0.00026825,0.02325210,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01231132,-0.01816237,-1.42626966,2.00000000,0.57200003,0.38699999,0.58046225,0.40272579
0.00000000,0.00000000,0.00000000,-0.00026825,0.02325210,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01231132,-0.01816237,-1.42626966,2.00000000,0.58600003,0.40900001,0.58046225,0.40272579
0.00000000,0.00000000,0.00000000,-0.00977999,-0.00677946,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01233791,-0.01814374,-1.42626034,2.00000000,0.59799999,0.41100001,0.58210250,0.40448088
0.00000000,0.00000000,0.00000000,-0.00977999,-0.00677946,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01233791,-0.01814374,-1.42626034,2.00000000,0.58800000,0.38800001,0.58210250,0.40448088
0.00000000,0.00000000,0.00000000,-0.00538527,0.02547101,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01233186,-0.01817001,-1.42624752,2.00000000,0.54400003,0.39399999,0.58698178,0.40131822
0.00000000,0.00000000,0.00000000,-0.00538527,0.02547101,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01233186,-0.01817001,-1.42624752,2.00000000,0.56300002,0.38400000,0.57199629,0.39517117
0.00000000,0.00000000,0.00000000,-0.00524310,-0.00154431,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01235305,-0.01816978,-1.42623528,2.00000000,0.57300001,0.38800001,0.57199629,0.39517117
0.00000000,0.00000000,0.00000000,-0.00524310,-0.00154431,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01235305,-0.01816978,-1.42623528,2.00000000,0.53299999,0.39899999,0.57235491,0.39322600
0.00000000,0.00000000,0.00000000,0.00219725,0.01197558,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01235368,-0.01815338,-1.42621007,2.00000000,0.56199998,0.38900000,0.57235491,0.39322600
0.00000000,0.00000000,0.00000000,0.00219725,0.01197558,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01235368,-0.01815338,-1.42621007,2.00000000,0.57599998,0.38600001,0.56179429,0.39325015
0.00000000,0.00000000,0.00000000,0.00014281,0.00352489,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01237701,-0.01815220,-1.42622813,2.00000000,0.57400000,0.40599999,0.56799218,0.39534690
0.00000000,0.00000000,0.00000000,0.00014281,0.00352489,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01237701,-0.01815220,-1.42622813,2.00000000,0.57200003,0.38699999,0.56799218,0.39534690
0.00000000,0.00000000,0.00000000,0.00169590,0.00836452,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01237627,-0.01814708,-1.42622358,2.00000000,0.55400002,0.38100001,0.56915319,0.39308390
0.00000000,0.00000000,0.00000000,0.00169590,0.00836452,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01237627,-0.01814708,-1.42622358,2.00000000,0.58499998,0.38299999,0.56915319,0.39308390
0.00000000,0.00000000,0.00000000,0.00592113,0.00947515,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01238376,-0.01813653,-1.42619943,2.00000000,0.57999998,0.37300000,0.57052428,0.38794206
0.00000000,0.00000000,0.00000000,0.00592113,0.00947515,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01238376,-0.01813653,-1.42619943,2.00000000,0.55000001,0.37599999,0.57052428,0.38794206
0.00000000,0.00000000,0.00000000,-0.00399196,0.00948709,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01238033,-0.01813342,-1.42618706,2.00000000,0.58800000,0.39399999,0.56688653,0.38172053
0.00000000,0.00000000,0.00000000,-0.00399309,0.01470686,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01237665,-0.01813664,-1.42618098,2.00000000,0.56300002,0.39899999,0.57263863,0.38503929
0.00000000,0.00000000,0.00000000,-0.00399309,0.01470686,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01237665,-0.01813664,-1.42618098,2.00000000,0.59200001,0.41100001,0.57263863,0.38503929
0.00000000,0.00000000,0.00000000,-0.02652205,0.01549934,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01237844,-0.01809621,-1.42621089,2.00000000,0.59700000,0.41200000,0.57604020,0.39490716
0.00000000,0.00000000,0.00000000,-0.02652205,0.01549934,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01237844,-0.01809621,-1.42621089,2.00000000,0.55900002,0.39399999,0.57604020,0.39490716
0.00000000,0.00000000,0.00000000,0.01125421,-0.00181040,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01239143,-0.01806886,-1.42620123,2.00000000,0.57499999,0.39600000,0.57561248,0.39812761
0.00000000,0.00000000,0.00000000,0.01125421,-0.00181040,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01239143,-0.01806886,-1.42620123,2.00000000,0.56099999,0.40300000,0.57552529,0.39762250
0.00000000,0.00000000,0.00000000,-0.01931410,0.01467592,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01238317,-0.01804783,-1.42619124,2.00000000,0.57499999,0.39300001,0.57552529,0.39762250
0.00000000,0.00000000,0.00000000,-0.01931410,0.01467592,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01238317,-0.01804783,-1.42619124,2.00000000,0.55699998,0.40799999,0.57255575,0.39750102
0.00000000,0.00000000,0.00000000,-0.01140178,0.01722131,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01237552,-0.01803972,-1.42617608,2.00000000,0.56300002,0.38999999,0.56693140,0.39760979
0.00000000,0.00000000,0.00000000,-0.01140178,0.01722131,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01237552,-0.01803972,-1.42617608,2.00000000,0.56699997,0.38200000,0.56693140,0.39760979
0.00000000,0.00000000,0.00000000,-0.00405899,0.01161084,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01238422,-0.01804832,-1.42617956,2.00000000,0.58499998,0.39600000,0.56699218,0.39343622
0.00000000,0.00000000,0.00000000,-0.00405899,0.01161084,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01238422,-0.01804832,-1.42617956,2.00000000,0.58300000,0.38600001,0.56699218,0.39343622
0.00000000,0.00000000,0.00000000,-0.01348367,0.02219316,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01238083,-0.01805292,-1.42620450,2.00000000,0.55900002,0.38499999,0.57495207,0.39195926
0.00000000,0.00000000,0.00000000,-0.01348367,0.02219316,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01238083,-0.01805292,-1.42620450,2.00000000,0.58600003,0.39100000,0.57481796,0.39035483
0.00000000,0.00000000,0.00000000,0.01218813,-0.00815027,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01234841,-0.01801553,-1.42622599,2.00000000,0.57400000,0.38999999,0.57481796,0.39035483
0.00000000,0.00000000,0.00000000,0.01218813,-0.00815027,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01234841,-0.01801553,-1.42622599,2.00000000,0.57200003,0.38000000,0.57464880,0.39030764
0.00000000,0.00000000,0.00000000,-0.01812059,-0.01429233,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01235664,-0.01799596,-1.42043070,2.00000000,0.55599999,0.38800001,0.57464880,0.39030764
0.00000000,0.00000000,0.00000000,-0.00057907,0.00959613,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01237127,-0.01796017,-1.41726048,2.00000000,0.56699997,0.38699999,0.56908519,0.38766210
0.00000000,0.00000000,0.00000000,-0.00057907,0.00959613,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01237127,-0.01796017,-1.41726048,2.00000000,0.57499999,0.39399999,0.57028984,0.38928409
0.00000000,0.00000000,0.00000000,-0.00057907,0.00959613,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01237127,-0.01796017,-1.41726048,2.00000000,0.56199998,0.40099999,0.57028984,0.38928409
0.00000000,0.00000000,0.00000000,0.01127846,0.00256442,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01235976,-0.01796808,-1.41748938,2.00000000,0.59100002,0.38400000,0.56805566,0.39252498
0.00000000,0.00000000,0.00000000,0.00841625,0.01507747,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01235194,-0.01794503,-1.41748672,2.00000000,0.56199998,0.40500000,0.56805566,0.39252498
0.00000000,0.00000000,0.00000000,0.00841625,0.01507747,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01235194,-0.01794503,-1.41748672,2.00000000,0.57999998,0.38999999,0.57097975,0.39427260
0.00000000,0.00000000,0.00000000,-0.01927849,-0.01414594,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01234533,-0.01791352,-1.41782899,2.00000000,0.57999998,0.38200000,0.57523843,0.39013033
0.00000000,0.00000000,0.00000000,-0.01927849,-0.01414594,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01234533,-0.01791352,-1.41782899,2.00000000,0.58399999,0.39199999,0.57523843,0.39013033
0.00000000,0.00000000,0.00000000,0.02582128,0.00838588,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01235077,-0.01793239,-1.41809081,2.00000000,0.59899998,0.38699999,0.57764811,0.39067319
0.00000000,0.00000000,0.00000000,0.02582128,0.00838588,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01235077,-0.01793239,-1.41809081,2.00000000,0.58499998,0.40000001,0.57764811,0.39067319
0.00000000,0.00000000,0.00000000,0.01165551,0.01379477,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01237454,-0.01792327,-1.41794493,2.00000000,0.58499998,0.40300000,0.58390921,0.39252429
0.00000000,0.00000000,0.00000000,0.01165551,0.01379477,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01237454,-0.01792327,-1.41794493,2.00000000,0.54299998,0.40400001,0.57308417,0.39779365
0.00000000,0.00000000,0.00000000,-0.00187921,0.00872702,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01238050,-0.01789439,-1.41790442,2.00000000,0.56300002,0.41000000,0.57308417,0.39779365
0.00000000,0.00000000,0.00000000,-0.00187921,0.00872702,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01238050,-0.01789439,-1.41790442,2.00000000,0.57099998,0.42300001,0.57038732,0.40120499
0.00000000,0.00000000,0.00000000,-0.00790678,0.01494846,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01239391,-0.01789007,-1.41793449,2.00000000,0.57900000,0.41200000,0.57038732,0.40120499
0.00000000,0.00000000,0.00000000,-0.00790678,0.01494846,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01239391,-0.01789007,-1.41793449,2.00000000,0.56599998,0.40500000,0.57287098,0.40856912
0.00000000,0.00000000,0.00000000,-0.00495090,0.00577438,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01239980,-0.01787476,-1.41796001,2.00000000,0.56000000,0.41700000,0.56805316,0.41024717
0.00000000,0.00000000,0.00000000,-0.00495090,0.00577438,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01239980,-0.01787476,-1.41796001,2.00000000,0.58600003,0.40900001,0.56805316,0.41024717
0.00000000,0.00000000,0.00000000,0.00237082,-0.00437468,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01239639,-0.01786956,-1.41797156,2.00000000,0.58999997,0.40700001,0.57294020,0.41000922
0.00000000,0.00000000,0.00000000,0.00237082,-0.00437468,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01239639,-0.01786956,-1.41797156,2.00000000,0.57999998,0.39800000,0.57294020,0.41000922
0.00000000,0.00000000,0.00000000,-0.00079311,0.00467597,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01239730,-0.01790804,-1.41794558,2.00000000,0.58999997,0.40799999,0.57825480,0.40622101
0.00000000,0.00000000,0.00000000,0.00154062,0.00692273,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01239890,-0.01790366,-1.41795565,2.00000000,0.58200002,0.42699999,0.58161651,0.41229486
0.00000000,0.00000000,0.00000000,0.00154062,0.00692273,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01239890,-0.01790366,-1.41795565,2.00000000,0.58999997,0.41200000,0.58161651,0.41229486
0.00000000,0.00000000,0.00000000,0.00590596,0.00221463,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01239747,-0.01791182,-1.41796299,2.00000000,0.57700002,0.41700000,0.58391956,0.41230347
0.00000000,0.00000000,0.00000000,0.00590596,0.00221463,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01239747,-0.01791182,-1.41796299,2.00000000,0.56599998,0.43900001,0.57771219,0.42063098
0.00000000,0.00000000,0.00000000,-0.01461375,0.00578598,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01239468,-0.01792970,-1.41796252,2.00000000,0.58099997,0.43099999,0.57771219,0.42063098
0.00000000,0.00000000,0.00000000,-0.01461375,0.00578598,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01239468,-0.01792970,-1.41796252,2.00000000,0.57599998,0.43099999,0.57790448,0.42561488
0.00000000,0.00000000,0.00000000,0.00984700,0.00476914,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01240437,-0.01789378,-1.41794232,2.00000000,0.53799999,0.43099999,0.57790448,0.42561488
0.00000000,0.00000000,0.00000000,0.00984700,0.00476914,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01240437,-0.01789378,-1.41794232,2.00000000,0.56000000,0.40099999,0.56710152,0.42722469
0.00000000,0.00000000,0.00000000,0.00566662,-0.00372863,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01240165,-0.01789048,-1.41792844,2.00000000,0.56500000,0.42399999,0.56710152,0.42722469
0.00000000,0.00000000,0.00000000,0.00566662,-0.00372863,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01240165,-0.01789048,-1.41792844,2.00000000,0.57700002,0.41999999,0.56513542,0.42126058
0.00000000,0.00000000,0.00000000,-0.00673946,0.00235354,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01240455,-0.01786428,-1.41792453,2.00000000,0.61900002,0.43799999,0.58207364,0.42564044
0.00000000,0.00000000,0.00000000,-0.00673946,0.00235354,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01240455,-0.01786428,-1.41792453,2.00000000,0.59600002,0.46100000,0.58207364,0.42564044
0.00000000,0.00000000,0.00000000,-0.00371543,0.01858789,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01239512,-0.01786073,-1.41792565,2.00000000,0.62099999,0.47600001,0.58587849,0.43539715
0.00000000,0.00000000,0.00000000,-0.00371543,0.01858789,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01239512,-0.01786073,-1.41792565,2.00000000,0.59700000,0.45800000,0.58587849,0.43539715
0.00000000,0.00000000,0.00000000,-0.00027740,-0.00200146,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01239244,-0.01786896,-1.41792302,2.00000000,0.57400000,0.45500001,0.59586201,0.44980065
0.00000000,0.00000000,0.00000000,-0.00027740,-0.00200146,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01239244,-0.01786896,-1.41792302,2.00000000,0.58099997,0.49599999,0.58754130,0.46358239
0.00000000,0.00000000,0.00000000,0.01144372,-0.00350981,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01240699,-0.01784978,-1.41796086,2.00000000,0.55400002,0.49599999,0.58754130,0.46358239
0.00000000,0.00000000,0.00000000,0.01144372,-0.00350981,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01240699,-0.01784978,-1.41796086,2.00000000,0.55800003,0.47600001,0.57847353,0.47269769
0.00000000,0.00000000,0.00000000,0.00087359,0.00683529,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01244226,-0.01785208,-1.41797370,2.00000000,0.52800000,0.46799999,0.57847353,0.47269769
0.00000000,0.00000000,0.00000000,-0.00791226,0.00955331,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01246752,-0.01784252,-1.41796670,2.00000000,0.55400002,0.43900001,0.56075919,0.47231587
0.00000000,0.00000000,0.00000000,-0.00791226,0.00955331,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01246752,-0.01784252,-1.41796670,2.00000000,0.57700002,0.45600000,0.56384333,0.46143269
0.00000000,0.00000000,0.00000000,-0.00791226,0.00955331,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01246752,-0.01784252,-1.41796670,2.00000000,0.56199998,0.47499999,0.56384333,0.46143269
0.00000000,0.00000000,0.00000000,-0.00523569,0.02102196,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01246327,-0.01784642,-1.41793055,2.00000000,0.56099999,0.44000000,0.56335175,0.46530607
0.00000000,0.00000000,0.00000000,-0.00523569,0.02102196,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01246327,-0.01784642,-1.41793055,2.00000000,0.56199998,0.44900000,0.56335175,0.46530607
0.00000000,0.00000000,0.00000000,0.00174365,0.00329578,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01248021,-0.01784645,-1.41792362,2.00000000,0.57599998,0.46399999,0.56253242,0.45600152
0.00000000,0.00000000,0.00000000,0.00505802,0.00702456,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01249650,-0.01786516,-1.41791462,2.00000000,0.57700002,0.43500000,0.56253242,0.45600152
0.00000000,0.00000000,0.00000000,0.00505802,0.00702456,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01249650,-0.01786516,-1.41791462,2.00000000,0.56300002,0.46100000,0.56913588,0.45197712
0.00000000,0.00000000,0.00000000,0.02142342,0.01599088,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01249807,-0.01785259,-1.41790603,2.00000000,0.57599998,0.46000001,0.56749559,0.45456326
0.00000000,0.00000000,0.00000000,0.02142342,0.01599088,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01249807,-0.01785259,-1.41790603,2.00000000,0.58099997,0.46799999,0.56749559,0.45456326
0.00000000,0.00000000,0.00000000,-0.01058787,0.00164833,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01249301,-0.01785382,-1.41739046,2.00000000,0.59799999,0.47000000,0.57286202,0.45940686
0.00000000,0.00000000,0.00000000,-0.01058787,0.00164833,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01249301,-0.01785382,-1.41739046,2.00000000,0.60600001,0.46300000,0.57286202,0.45940686
0.00000000,0.00000000,0.00000000,-0.01893818,0.00149278,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01250061,-0.01786094,-1.41523867,2.00000000,0.57800001,0.46700001,0.58682732,0.46258101
0.00000000,0.00000000,0.00000000,-0.01893818,0.00149278,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.01250061,-0.01786094,-1.41523867,2.00000000,0.60299999,0.47099999,0.58446543,0.46392889
